File_Path,Method_Name,start_line,end_line,is_Long_Method,CC,lloc,scloc,comments,calculated_length,volume,difficulty,effort,time,bugs
/home/karthikpk/project-workspace/workspace/target-repos/click/examples/aliases/aliases.py,resolve_command,70,73,0,5,3,3,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/benchmarks/benchmarks/common.py,get_indexes_rand_,117,120,0,1,4,4,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/einsumfunc.py,einsum_path,707,998,1,38,117,126,23,198,1355.4070300869864,11.448979591836734,15518.027426097946,862.1126347832192,0.45180234336232883
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/polynomial/tests/test_classes.py,test_mul,254,274,0,2,21,21,0,51,224.0081885617168,2.8333333333333335,634.689867591531,35.260548199529495,0.07466939618723893
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_function_base.py,test_assigning_docstring,1544,1554,0,2,9,8,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_type_check.py,test_ind,255,257,0,2,3,3,0,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/serializers/base.py,__iter__,250,251,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/misc_util.py,_get_configuration_from_setup_py,933,964,0,6,22,31,1,27,118.59257041502654,3.4,403.21473941109025,22.400818856171682,0.03953085680500885
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/array_api/_elementwise_functions.py,bitwise_xor,213,227,0,3,7,9,1,9,23.264662506490403,1.5,34.89699375973561,1.938721875540867,0.007754887502163467
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_defchararray.py,test_invalid_args_tuple,99,104,0,2,4,4,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/benchmarks/benchmarks/bench_array_coercion.py,time_array_dtype_not_kwargs,22,23,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_arraypad.py,test_check_large_pad,811,832,0,2,5,20,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/contenttypes/models.py,app_labeled_name,161,165,0,2,5,5,0,5,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/migrations/writer.py,serialize,281,282,0,5,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/query.py,prefetch_one_level,2438,2541,1,16,46,55,31,15,57.110323830864054,2.0,114.22064766172811,6.345591536762672,0.019036774610288017
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_indexing.py,test_simple_broadcasting_errors,632,641,0,2,12,9,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/benchmarks/benchmarks/bench_linalg.py,time_dot_trans_at_a,31,32,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/tests/test_symbolic.py,test_fromstring,294,386,1,23,68,79,0,233,1668.2500214693646,3.988970588235294,6654.600269464193,369.7000149702329,0.5560833404897882
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/arraypad.py,_pad_dispatcher,525,526,0,1,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/random/tests/test_randomstate.py,test_chisquare,1490,1501,0,2,9,11,0,8,20.67970000576925,1.25,25.84962500721156,1.43609027817842,0.006893233335256416
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/tests/test_f2py2e.py,test_verbose,707,718,0,2,8,7,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_shape_base.py,test_out_and_dtype,376,397,0,2,16,19,1,8,24.0,1.5,36.0,2.0,0.008
/home/karthikpk/project-workspace/workspace/target-repos/django/django/forms/widgets.py,format_value,1134,1157,0,7,19,17,2,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/_compat.py,get_text_stdin,333,339,0,2,5,7,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/defchararray.py,_startswith_dispatcher,1577,1578,0,1,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/ma/extras.py,_median,738,820,1,13,56,55,15,54,276.9812829150282,9.130434782608695,2528.959539658953,140.49775220327516,0.0923270943050094
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/ma/extras.py,_covhelper,1401,1441,1,12,32,31,5,31,142.13383752235586,4.117647058823529,585.25697803323,32.514276557401665,0.047377945840785286
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/handlers/asgi.py,GET,106,107,0,3,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_casting_unittests.py,test_string_cancast,484,528,0,9,31,34,4,44,199.03672606650858,4.027777777777778,801.6757022123262,44.5375390117959,0.06634557535550285
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/random/tests/test_generator_mt19937_regressions.py,test_beta_small_parameters,72,76,0,2,3,3,2,2,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/query_utils.py,_combine,59,70,0,3,11,11,0,10,31.699250014423125,1.5,47.548875021634686,2.6416041678685938,0.010566416671474375
/home/karthikpk/project-workspace/workspace/target-repos/numpy/tools/cythonize.py,main,196,201,0,2,6,6,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/fields/related.py,check,573,578,0,3,2,6,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_defchararray.py,test_invalid_type_descr,106,111,0,2,4,4,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/template/library.py,__init__,247,249,0,5,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_function_base.py,test_midpoint,3129,3137,0,2,5,9,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/backends/base/creation.py,setup_worker_connection,374,381,0,3,4,4,4,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/template/library.py,__init__,231,233,0,3,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/utils/regex_helper.py,normalize,41,192,1,30,90,89,39,101,554.6771627292972,10.676470588235293,5921.994413845143,328.9996896580635,0.1848923875764324
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/recfunctions.py,_zip_descr,211,222,0,1,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/test/testcases.py,_enter_atomics,1425,1433,0,4,9,8,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/core.py,function,1602,1604,0,5,3,3,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/nanfunctions.py,_nancumsum_dispatcher,810,811,0,1,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_shape_base.py,test_returns_copy,544,548,0,2,5,5,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/tools/refguide_check.py,check_doctests_testfile,912,1029,1,13,41,45,8,21,84.0,1.6153846153846154,135.6923076923077,7.538461538461539,0.028
/home/karthikpk/project-workspace/workspace/target-repos/django/django/forms/models.py,fields_for_model,136,243,1,35,45,73,1,100,555.4588851677638,7.815789473684211,4341.349707758575,241.1860948754764,0.18515296172258794
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_numeric.py,setup_method,2717,2726,0,3,8,9,1,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_einsum.py,test_out_is_res,919,922,0,3,4,4,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/random/tests/test_random.py,test_standard_t,944,950,0,2,5,7,0,6,12.0,0.5,6.0,0.3333333333333333,0.004
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/geos/geometry.py,centroid,550,556,0,2,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_overrides.py,decorator,302,304,0,1,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/auxfuncs.py,getcallprotoargument,677,713,1,14,33,36,1,20,81.7492568250068,2.0,163.4985136500136,9.083250758334088,0.027249752275002266
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/utils.py,who,327,419,1,12,44,47,0,87,500.6752126882218,5.043478260869565,2525.144550949293,140.28580838607184,0.1668917375627406
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/command/install_headers.py,run,6,25,0,7,18,18,1,11,36.541209043760986,1.5,54.81181356564148,3.0451007536467487,0.012180403014586996
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/capi_maps.py,cb_routsign2map,717,796,1,21,63,76,0,49,249.28567922126666,3.5357142857142856,881.4029372466214,48.96682984703452,0.08309522640708888
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_numeric.py,test_shape_mismatch_error_message,3561,3564,0,3,3,4,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/records.py,__repr__,525,556,0,6,18,19,11,38,188.25945979470129,5.113636363636363,962.6904194047224,53.48280107804013,0.06275315326490043
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/ccompiler.py,CCompiler_get_version,609,674,1,13,42,41,4,17,64.72503367497926,2.0,129.45006734995852,7.191670408331029,0.021575011224993085
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_multiarray.py,test_mapiter,8664,8682,0,2,11,14,2,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/test/client.py,__init__,155,157,0,4,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/matrixlib/tests/test_regression.py,mul,22,23,0,2,2,2,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/defchararray.py,isnumeric,1848,1881,0,2,5,4,0,2,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/system_info.py,calc_info,2496,2510,0,3,10,13,1,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_loadtxt.py,test_exception_noninteger_row_limits,138,140,0,1,4,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/sessions/base_session.py,__str__,38,39,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/runtests.py,build_project,407,558,1,28,100,116,14,107,644.3933559940447,6.363636363636363,4100.684992689375,227.81583292718747,0.21479778533134822
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/_internal.py,_array_descr,88,133,1,12,40,43,0,36,152.92539048396907,4.285714285714286,655.3945306455817,36.41080725808787,0.050975130161323025
/home/karthikpk/project-workspace/workspace/target-repos/django/django/utils/dateformat.py,d,208,210,0,2,3,2,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/benchmarks/benchmarks/bench_ufunc.py,setup,498,503,0,2,6,6,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/unixccompiler.py,UnixCCompiler__compile,17,68,1,11,36,36,11,51,255.0,3.1481481481481484,802.7777777777778,44.598765432098766,0.085
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/indexes.py,set_name_with_model,156,189,0,7,13,25,2,27,122.13617281353935,2.5,305.34043203384834,16.963357335213797,0.040712057604513116
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/capi_maps.py,getarrdims,281,339,1,20,55,57,3,56,280.0,6.8478260869565215,1917.391304347826,106.52173913043478,0.09333333333333334
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/query.py,_raw_delete,1165,1176,0,4,9,8,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/array_api/tests/test_creation_functions.py,test_zeros_errors,123,127,0,1,8,5,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/histograms.py,_hist_bin_fd,199,226,0,1,5,4,1,14,51.80615605397529,2.0,103.61231210795059,5.75623956155281,0.01726871868465843
/home/karthikpk/project-workspace/workspace/target-repos/numpy/tools/swig/test/testMatrix.py,testMinNonContainer,116,120,0,2,5,4,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/random/tests/test_smoke.py,test_init,116,123,0,2,8,8,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/command/config_compiler.py,finalize_options,100,122,0,5,27,23,0,19,74.23092131656186,4.0,296.92368526624745,16.4957602925693,0.024743640438853954
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/fields/json.py,process_rhs,333,337,0,3,5,5,0,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_blueprints.py,test_default_static_max_age,223,244,0,3,19,19,1,6,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_regression.py,test_argmax_byteorder,783,786,0,2,3,3,1,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/code_generators/genapi.py,internal_define,373,377,0,2,4,5,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/ma/core.py,getdoc,8394,8404,0,4,10,9,1,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/numpy/benchmarks/benchmarks/bench_core.py,time_prod,248,249,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/random/tests/test_random.py,test_choice_return_shape,423,467,0,2,37,38,4,24,98.09910819000817,2.1538461538461537,211.29038687078682,11.738354826154824,0.03269970273000272
/home/karthikpk/project-workspace/workspace/target-repos/numpy/tools/npy_tempita/__init__.py,parse_for,939,970,1,11,31,32,0,24,105.41561814669026,3.75,395.30856805008847,21.961587113893803,0.03513853938223009
/home/karthikpk/project-workspace/workspace/target-repos/django/django/templatetags/static.py,__init__,98,104,0,3,5,7,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/auth/checks.py,check_models_permissions,107,220,1,15,32,106,5,51,255.0,3.1481481481481484,802.7777777777778,44.598765432098766,0.085
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/random/tests/test_generator_mt19937.py,test_noncentral_f_nan,1567,1570,0,2,4,4,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/function_base.py,average,399,561,1,11,37,42,3,41,190.3981037807637,6.352941176470588,1209.5879534307342,67.1993307461519,0.0634660345935879
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/einsumfunc.py,einsum,1010,1443,1,20,47,49,17,39,196.73137065497968,4.875,959.0654319430259,53.28141288572366,0.0655771235516599
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_histograms.py,test_empty,210,213,0,2,4,4,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/admin/templatetags/base.py,__init__,12,30,0,2,7,19,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/ma/tests/test_core.py,test_basicattributes,86,95,0,2,9,9,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/misc_util.py,add_scripts,1755,1769,0,6,10,9,0,6,13.931568569324174,1.3333333333333333,18.575424759098897,1.0319680421721609,0.004643856189774725
